month,hour,day_type,cooling_demand,dhw_demand,non_shiftable_load,occupant_count,indoor_dry_bulb_temperature,indoor_relative_humidity,indoor_dry_bulb_temperature_cooling_set_point,hvac_mode,heating_demand,solar_generation
1,21,5,4.895957,1.393049,10.645167861126652,5.04,23.57843,51.63529,22.2,1,0,0
1,22,5,4.897706,1.680756,10.221581546778014,5.04,23.42286,56.49538,22.2,1,0,0
1,23,5,3.653111,0.016192,7.259524871113068,5.04,23.28451,55.75321,23.7,1,0,0
1,0,6,3.64584,0.014566,5.391723353303876,5.04,23.13254,52.59765,24.8,1,0,0
1,1,6,3.011787,0.01036,5.6494747957208995,5.04,23.02331,51.47163,24.8,1,0,0
1,2,6,3.576091,0.011655,5.606600120575847,5.04,22.92351,51.61573,24.8,1,0,0
1,3,6,2.191636,0.014294,5.769539329647829,5.04,22.81683,50.67683,24.8,1,0,0
1,4,6,1.755306,0.006485,5.709116937575715,5.04,22.63175,49.40411,24.8,1,0,0
1,5,6,1.733512,0.584485,5.560056316532198,5.04,22.34331,47.58566,24.8,1,0,0
1,6,6,0.166947,1.491317,9.638941198461923,5.04,22.02305,45.189,24.8,1,0,0
1,7,6,0.141305,1.923124,9.163835714886815,5.04,21.83868,45.98022,22.8,1,0,0
1,8,6,0.132037,2.46852,9.134196687963469,5.03716,22.06127,43.5722,22.8,1,0,0
1,9,6,3.200896,0.026688,11.342731493883308,4.984561,22.84416,39.63357,22.8,1,0,0
1,10,6,4.848764,0.020088,12.010361865207427,4.830482,23.65699,36.51428,22.8,1,0,0
1,11,6,8.703383,0.021116,12.28394480869614,4.305229,24.76302,31.36651,22.8,1,0,0
1,12,6,10.801131,1.181843,11.652977249484605,3.49561,25.36054,25.9309,22.8,1,0,0
1,13,6,11.772365,0.007121,14.586152017127313,2.413386,25.9119,23.88853,22.8,1,0,0
1,14,6,12.540114,0.014686,15.414794851149718,1.557085,26.15463,24.54733,22.8,1,0,0
1,15,6,13.808704,0.019146,14.75630810977313,0.7802585,26.51248,26.39782,22.8,1,0,0
1,16,6,13.657374,0.017287,14.578163917080003,0.0,26.62603,26.44502,22.8,1,0,0
1,17,6,13.371648,0.853596,19.609485996423427,0.0,26.3159,28.43248,22.8,1,0,0
1,18,6,10.562441,1.643239,19.692248593408085,0.0,25.50416,33.54612,22.8,1,0,0
1,19,6,9.207801,1.913902,19.85215229693221,0.0,24.94876,36.86071,22.8,1,0,0
1,20,6,4.9513,0.005163,18.915557032913565,0.9617584,23.71379,44.45479,22.8,1,0,0
1,21,6,4.383824,1.225715,12.11060847998027,1.008,23.41831,47.51312,22.8,1,0,0
1,22,6,3.623882,2.223788,11.4098910156322,4.032,23.27006,48.84875,22.8,1,0,0
1,23,6,3.424027,0.026358,8.184340136647053,4.032,23.12716,49.43171,24.8,1,0,0
1,0,7,3.778599,0.014353,4.572084041069685,5.04,23.0184,49.64616,25.0,1,0,0
1,1,7,2.083271,0.016822,4.654847691478191,5.04,22.77822,50.88362,25.0,1,0,0
1,2,7,0.63125,0.018956,4.594457534830549,5.04,22.5243,52.08262,25.0,1,0,0
1,3,7,0.518968,0.014831,4.468406007811153,5.04,22.35703,52.62844,25.0,1,0,0
1,4,7,0.418098,0.020077,4.508615476392314,5.04,22.19584,53.08298,25.0,1,0,0
1,5,7,0.0,2.730344,4.491368725898884,5.04,22.04189,51.92905,25.0,0,0,0
1,6,7,0.128218,1.135631,4.3847008736730375,5.04,21.67455,52.05065,25.0,1,0,0
1,7,7,0.088058,1.330224,10.296194741662521,5.04,21.44299,52.31479,23.0,1,0,0
1,8,7,0.112255,1.01597,10.16519710823406,5.04,21.51314,50.72443,23.0,1,0,0
1,9,7,1.492128,0.013728,18.034980944420226,5.019269,22.37471,44.74678,23.0,1,0,0
1,10,7,4.400146,0.019045,17.585984424423646,4.878022,23.37833,40.74346,23.0,1,0,0
1,11,7,6.437737,0.859703,11.370508635410694,4.381562,24.20284,37.05278,23.0,1,0,0
1,12,7,8.682921,0.004551,11.69469677175168,3.721929,24.77629,32.88419,23.0,1,0,0
1,13,7,11.362711,0.005687,14.594581351229202,2.490621,25.56313,28.70989,23.0,1,0,0
1,14,7,13.061331,0.016654,14.534587379856868,1.550368,26.14003,25.70249,23.0,1,0,0
1,15,7,13.41532,0.032129,15.064190644611955,0.7602365,26.36682,24.34859,23.0,1,0,0
1,16,7,13.450203,0.015895,14.33208267950882,0.0,26.35439,30.24744,23.0,1,0,0
1,17,7,11.713055,0.017266,21.944039537719856,0.0,26.0413,34.9862,23.0,1,0,0
1,18,7,9.972154,5.123803,21.85763009048297,0.0,25.23359,35.27875,23.0,1,0,0
1,19,7,8.10118,2.133316,21.401442460071685,0.0,24.60099,40.33007,23.0,1,0,0
1,20,7,5.215683,0.005108,21.924877352767492,0.974404,23.54681,44.84792,23.0,1,0,0
1,21,7,4.169491,4.388711,12.536554316680894,1.008,23.25281,45.36494,23.0,1,0,0
1,22,7,3.478512,1.775625,12.688598869623847,4.032,23.10364,47.79459,23.0,1,0,0
1,23,7,3.585525,0.020677,9.189931158305741,4.032,22.9182,48.75233,25.0,1,0,0
1,0,1,2.516868,0.01438,4.564650241138723,5.04,22.77058,47.60706,24.2,1,0,0
1,1,1,2.396111,0.009641,5.184025070521278,5.04,22.57514,46.80977,24.2,1,0,0
1,2,1,1.422839,0.024192,4.782971566028946,5.04,22.35163,45.97524,24.2,1,0,0
1,3,1,0.068857,0.021524,5.1477979173531025,5.04,22.06806,46.77604,24.2,1,0,0
1,4,1,0.134351,0.021588,5.229432442185669,5.04,21.79268,46.21102,24.2,1,0,0
1,5,1,0.12992,1.442543,5.31225853338282,5.04,21.52834,45.4318,24.2,1,0,0
1,6,1,0.102131,0.005498,5.242522472296631,5.04,21.3103,45.8812,24.2,1,0,0
1,7,1,0.095703,2.306972,11.34239404437352,5.04,21.13681,46.60804,22.7,1,0,0
1,8,1,0.092046,0.004242,11.44475298341496,4.032,21.21895,46.43165,22.7,1,0,0
1,9,1,0.094299,0.017243,19.90056059982238,3.018628,21.7883,44.56789,22.2,1,0,0
1,10,1,1.953257,0.011082,19.523792962715536,0.0,22.69973,42.99101,22.2,1,0,0
1,11,1,6.517036,0.020581,12.668159310231692,0.0,23.95404,37.70659,22.2,1,0,0
1,12,1,7.620848,0.005368,13.28014534527902,0.0,24.59588,35.91133,22.2,1,0,0
1,13,1,9.228563,0.006347,17.057930827614364,1.716472,25.04289,37.4259,22.2,1,0,0
1,14,1,10.956399,0.019847,16.315855174046842,3.32173,25.49984,36.69172,22.2,1,0,0
1,15,1,11.229109,0.014008,16.198275146088825,4.00975,25.74268,35.70076,22.2,1,0,0
1,16,1,11.022498,0.025075,16.355117967214383,4.083702,25.66745,36.37582,22.2,1,0,0
1,17,1,10.658671,0.01811,23.939040917552276,4.207573,25.34565,36.24211,22.2,1,0,0
1,18,1,8.448694,2.132514,24.22239454926447,3.718147,24.75044,37.56561,22.7,1,0,0
1,19,1,6.628514,2.198113,24.487973465027455,4.569041,24.23047,41.30598,22.7,1,0,0
1,20,1,4.573178,5.028107,24.39064930068718,4.875679,23.33,45.41555,22.7,1,0,0
1,21,1,3.691406,3.311421,14.010208803521467,5.04,23.01222,49.98874,22.7,1,0,0
1,22,1,2.265028,2.091215,13.833004268737184,5.04,22.81529,51.25354,22.7,1,0,0
1,23,1,1.763125,0.021884,10.322943362588688,5.04,22.66442,49.54497,24.2,1,0,0
1,0,2,1.900006,0.041374,6.198341279373105,5.04,22.49693,50.81885,24.3,1,0,0
1,1,2,0.824448,0.014143,5.760403535989826,5.04,22.31466,49.69889,24.3,1,0,0
1,2,2,0.0,0.021698,6.07014043518964,5.04,22.01367,48.62204,24.3,0,0,0
1,3,2,0.163673,0.01359,5.740769231184393,5.04,21.75845,47.44508,24.3,1,0,0
1,4,2,0.160022,0.016019,5.803816120939456,5.04,21.55886,48.27211,24.3,1,0,0
1,5,2,0.111508,2.956646,5.662932326831065,5.04,21.28951,47.79895,24.3,1,0,0
1,6,2,0.093653,1.516662,9.24892607788579,5.04,21.1689,47.44035,24.3,1,0,0
1,7,2,0.142133,1.388515,9.304788313324105,5.04,21.22277,48.68731,22.8,1,0,0
1,8,2,0.12252,1.576704,9.055627335533236,4.032,21.38914,48.45845,22.8,1,0,0
1,9,2,1.02378,0.025049,11.449670407087977,3.011647,22.18716,44.25483,22.3,1,0,0
1,10,2,2.64557,0.016403,12.113909729498603,0.0,22.76843,44.19445,22.3,1,0,0
1,11,2,3.760786,0.013196,11.766582567609015,0.0,23.28225,43.30146,22.3,1,0,0
1,12,2,6.102186,0.008705,12.111768786885769,0.0,23.72288,36.99779,22.3,1,0,0
1,13,2,7.475769,0.002521,14.57154840393201,1.836603,24.35,34.41385,22.3,1,0,0
1,14,2,9.773172,0.018449,14.404756563200982,3.478292,24.92747,34.41473,22.3,1,0,0
1,15,2,9.759082,0.017927,14.503095528959275,4.210857,25.13938,36.57689,22.3,1,0,0
1,16,2,10.171031,0.017589,14.834376278939647,4.264938,25.17432,38.21861,22.3,1,0,0
1,17,2,9.566633,0.017073,20.20145050613432,4.332011,24.83957,37.568,22.3,1,0,0
1,18,2,7.050477,2.750558,19.714830893701606,3.862196,24.22328,37.37719,22.8,1,0,0
1,19,2,5.747263,0.008571,19.201518026851915,4.697693,23.82861,39.60888,22.8,1,0,0
1,20,2,3.05024,1.735659,19.493686868348338,4.905893,23.11643,42.80529,22.8,1,0,0
1,21,2,2.260179,1.941261,11.036864526863036,5.04,22.85024,43.78363,22.8,1,0,0
1,22,2,2.163618,3.774454,11.654079103862529,5.04,22.6129,46.26779,22.8,1,0,0
1,23,2,0.575515,0.026719,8.04368698715822,5.04,22.31207,47.5784,24.3,1,0,0
1,0,3,0.0,0.016353,5.631757713394723,5.04,22.0932,46.6303,24.1,0,0,0
1,1,3,0.116282,0.022862,5.847341747265345,5.04,21.94011,46.95069,24.1,1,0,0
1,2,3,0.09609,0.017066,5.922430068694773,5.04,21.79908,47.34302,24.1,1,0,0
1,3,3,0.128454,0.855821,5.986783009564011,5.04,21.66201,47.67085,24.1,1,0,0
1,4,3,0.089584,0.018813,5.988520796573973,5.04,21.35144,47.34605,24.1,1,0,0
1,5,3,0.134385,1.754017,6.059290842919237,5.04,21.05866,46.56953,24.1,1,0,0
1,6,3,0.137904,1.518372,9.474256769899025,5.04,20.97911,46.6158,24.1,1,0,0
1,7,3,0.139056,1.746485,9.83292771963008,5.04,20.8488,47.1463,22.6,1,0,0
1,8,3,0.125408,1.995374,9.657871631872538,4.032,20.97492,45.36508,22.6,1,0,0
1,9,3,0.171235,0.027036,12.770334089854444,3.018367,21.68712,39.62975,22.1,1,0,0
1,10,3,0.874117,0.018146,12.108759724163434,0.0,22.20587,34.38519,22.1,1,0,0
1,11,3,3.302449,0.020902,12.398100338980713,0.0,22.77987,28.76446,22.1,1,0,0
1,12,3,5.005638,0.642192,12.842081453873263,0.0,23.35682,25.93587,22.1,1,0,0
1,13,3,6.636138,0.007556,15.831129470057004,1.846711,24.2187,28.40316,22.1,1,0,0
1,14,3,8.443236,0.029719,15.629388192933892,3.470695,24.71778,30.59146,22.1,1,0,0
1,15,3,10.017745,0.861918,15.376239775596781,4.269789,25.10399,30.44417,22.1,1,0,0
1,16,3,11.335715,0.024758,15.441688949703355,4.143284,25.37976,34.06715,22.1,1,0,0
1,17,3,10.23799,0.025745,20.32115521091612,4.205918,25.0819,35.76267,22.1,1,0,0
1,18,3,7.575998,2.988434,20.87046850062375,3.760405,24.4776,35.31709,22.6,1,0,0
1,19,3,6.264749,4.315179,20.211798462431336,4.563534,24.00888,38.06797,22.6,1,0,0
1,20,3,3.744123,2.33618,20.526106963753215,4.875799,23.13099,42.18977,22.6,1,0,0
1,21,3,2.378406,2.185095,12.153072926480016,5.04,22.82178,45.03485,22.6,1,0,0
1,22,3,1.171731,1.668848,11.9294357114847,5.04,22.57894,46.54893,22.6,1,0,0
1,23,3,1.706319,0.019442,8.455824004377012,5.04,22.36508,44.24392,24.1,1,0,0
1,0,4,0.945284,0.023075,6.177750923112233,5.04,22.20314,44.44189,23.9,1,0,0
1,1,4,0.223769,0.015613,6.088399131716892,5.04,22.04974,46.45571,23.9,1,0,0
1,2,4,0.083153,0.025191,5.919421340484153,5.04,21.82549,45.63522,23.9,1,0,0
1,3,4,0.110848,0.014658,6.150145966371679,5.04,21.64323,44.24835,23.9,1,0,0
1,4,4,0.095473,0.839511,5.785133706416528,5.04,21.44273,45.11105,23.9,1,0,0
1,5,4,0.100525,1.278822,6.019173706774618,5.04,21.11141,46.42581,23.9,1,0,0
1,6,4,0.145549,2.057683,10.086388817061174,5.04,20.86876,47.03736,23.9,1,0,0
1,7,4,0.072562,1.408549,9.64823507842653,5.04,20.74536,47.33437,22.4,1,0,0
1,8,4,0.078247,0.00424,10.237151034144441,4.032,20.77587,48.9683,22.4,1,0,0
1,9,4,0.130897,0.017944,12.576590388191965,3.022093,21.39584,47.90973,21.9,1,0,0
1,10,4,0.417512,0.017852,12.336896698488223,0.0,22.11445,46.05684,21.9,1,0,0
1,11,4,3.187438,0.023464,13.013795327975448,0.0,23.1444,40.11361,21.9,1,0,0
1,12,4,6.026152,1.226571,12.66179088885801,0.0,23.83777,30.73483,21.9,1,0,0
1,13,4,7.916219,0.005571,15.502144356086394,1.781447,24.53367,27.21154,21.9,1,0,0
1,14,4,8.288565,0.02078,15.201851797191283,3.391427,24.9487,29.99637,21.9,1,0,0
1,15,4,10.829252,0.010949,16.18006910406847,4.144297,25.37866,32.8346,21.9,1,0,0
1,16,4,10.371616,0.019838,15.767699853620352,4.039081,25.52131,35.30367,21.9,1,0,0
1,17,4,9.983719,0.013647,20.154496489729393,4.160756,25.27193,36.75629,21.9,1,0,0
1,18,4,7.353566,0.006905,20.89607379306029,3.708859,24.49288,37.51698,22.4,1,0,0
1,19,4,6.242848,1.710949,20.021647279176534,4.60718,24.03926,37.62933,22.4,1,0,0
1,20,4,4.040324,2.246622,20.329047061069566,4.859809,23.16485,41.22021,22.4,1,0,0
1,21,4,2.759234,2.849925,12.582912764616916,5.04,22.85901,46.28326,22.4,1,0,0
1,22,4,1.574827,2.592311,12.413177532317507,5.04,22.63353,50.89366,22.4,1,0,0
1,23,4,2.016684,0.023913,8.812594879959017,5.04,22.40145,50.12035,23.9,1,0,0
1,0,5,0.709017,0.019529,6.292945533542476,5.04,22.21275,48.98565,23.7,1,0,0
1,1,5,0.065531,0.016808,5.804436912047264,5.04,21.8947,47.32679,23.7,1,0,0
1,2,5,0.12178,0.023641,6.003416155135505,5.04,21.59698,45.11567,23.7,1,0,0
1,3,5,0.179011,0.021021,5.966548305543818,5.04,21.41397,45.58246,23.7,1,0,0
1,4,5,0.144326,0.018148,5.796321320029697,5.04,21.19663,46.24223,23.7,1,0,0
1,5,5,0.130681,2.774719,6.061152788596295,5.04,20.96856,46.79414,23.7,1,0,0
1,6,5,0.117694,1.57578,9.459641051399426,5.04,20.78516,47.21049,23.7,1,0,0
1,7,5,0.14927,0.003937,9.430081109596106,5.04,20.64043,47.86037,22.2,1,0,0
1,8,5,0.137345,1.968591,9.539203112464397,4.032,20.68534,47.81638,22.2,1,0,0
1,9,5,0.10403,0.84196,12.256952652127238,3.021472,21.33564,46.69494,21.7,1,0,0
1,10,5,0.0,0.021171,12.045442919055183,0.0,22.098,45.76676,21.7,0,0,0
1,11,5,1.826692,0.027595,12.0196876279096,0.0,22.83024,42.19182,21.7,1,0,0
1,12,5,3.829819,0.003725,12.593421866764709,0.0,23.33661,34.64838,21.7,1,0,0
1,13,5,5.647327,0.890348,14.937881920150273,1.858157,24.05739,32.72005,21.7,1,0,0
1,14,5,8.272271,0.012448,15.523226110141513,3.50667,24.68894,34.08612,21.7,1,0,0
1,15,5,8.815375,0.036428,15.141033396047199,4.216464,25.09978,35.53329,21.7,1,0,0
1,16,5,9.71635,0.019225,14.688641883955452,4.168023,25.26326,35.54823,21.7,1,0,0
1,17,5,9.094876,0.862814,20.00375736654508,4.238936,24.94297,35.76957,21.7,1,0,0
1,18,5,7.500403,3.232278,19.960326788546812,3.803783,24.25254,38.17887,22.2,1,0,0
1,19,5,5.928188,0.005285,20.254030577182796,4.649344,23.82803,40.39989,22.2,1,0,0
1,20,5,3.749582,1.611828,19.794977923284737,4.889814,23.06141,42.80984,22.2,1,0,0
1,21,5,2.392929,3.345478,11.750280642688404,5.04,22.75769,45.33223,22.2,1,0,0
1,22,5,1.164739,3.717025,11.530118138816267,5.04,22.50265,48.13055,22.2,1,0,0
1,23,5,0.658123,0.031001,7.9432530825828485,5.04,22.27392,48.83732,23.7,1,0,0
1,0,6,0.507852,0.022089,5.942167998628019,5.04,22.09469,49.28711,24.8,1,0,0
1,1,6,0.083069,0.013721,6.169076877548316,5.04,21.74179,49.1378,24.8,1,0,0
1,2,6,0.120222,0.026092,6.027020033110285,5.04,21.46854,48.23341,24.8,1,0,0
1,3,6,0.07547,0.017048,5.942930513243262,5.04,21.30761,48.64315,24.8,1,0,0
1,4,6,0.112413,0.016677,5.850914070924998,5.04,21.10698,49.48604,24.8,1,0,0
1,5,6,0.137428,2.659079,6.036400997166363,5.04,20.96896,49.78307,24.8,1,0,0
1,6,6,0.113112,1.416166,9.745490220122413,5.04,20.74472,52.26789,24.8,1,0,0
1,7,6,0.098753,1.396561,9.524610891677524,5.04,20.57281,51.58022,22.8,1,0,0
1,8,6,0.155933,1.256836,9.622516594453202,5.04,20.76648,49.47759,22.8,1,0,0
1,9,6,0.116276,0.863786,12.462090142829567,5.031978,21.52504,47.36904,22.8,1,0,0
1,10,6,0.624468,0.020874,11.989151133672118,4.982946,22.18082,45.58075,22.8,1,0,0
1,11,6,2.085138,0.027368,12.854879024253716,4.652956,22.76832,42.48859,22.8,1,0,0
1,12,6,4.172217,1.287732,12.506792049588661,4.066274,23.21012,35.7459,22.8,1,0,0
1,13,6,6.38213,1.064225,15.234734423957203,2.802265,23.82988,35.47753,22.8,1,0,0
1,14,6,6.609675,0.013521,16.192588903796967,1.807381,24.18143,38.06484,22.8,1,0,0
1,15,6,7.374583,0.016096,16.02564123237687,0.9045469,24.36348,38.59764,22.8,1,0,0
1,16,6,7.23964,0.022927,15.023146786099929,0.0,24.37863,39.03677,22.8,1,0,0
1,17,6,6.66841,0.032342,20.08978018273029,0.0,24.09145,39.98906,22.8,1,0,0
1,18,6,5.591053,1.031144,20.697775964031408,0.0,23.63543,40.81068,22.8,1,0,0
1,19,6,2.950927,1.57602,20.768693355892974,0.0,23.12518,39.91605,22.8,1,0,0
1,20,6,2.181044,2.392212,21.120696739258367,0.9996061,22.65438,42.02457,22.8,1,0,0
1,21,6,0.906556,3.410229,11.686722410709729,1.008,22.28643,46.52985,22.8,1,0,0
1,22,6,1.287622,2.424887,12.103764773674456,4.032,22.15877,48.37302,22.8,1,0,0
1,23,6,0.119934,0.026057,8.136745806480048,4.032,21.94111,49.73922,24.8,1,0,0
1,0,7,0.090252,0.012008,4.95301267175767,5.04,21.70798,50.81046,25.0,1,0,0
1,1,7,0.11532,0.026242,4.74279404319733,5.04,21.53662,51.22619,25.0,1,0,0
1,2,7,0.115976,0.031718,4.803742573291538,5.04,21.39173,51.61486,25.0,1,0,0
1,3,7,0.14147,0.024181,4.656330303073883,5.04,21.14342,51.07935,25.0,1,0,0
1,4,7,0.08086,0.012285,4.6987862486160665,5.04,20.87852,50.15393,25.0,1,0,0
1,5,7,0.138118,1.952564,4.838307309487985,5.04,20.57781,51.47849,25.0,1,0,0
1,6,7,0.093541,2.167844,4.677205124389135,5.04,20.36195,50.60665,25.0,1,0,0
1,7,7,0.053528,2.474074,10.364665540231156,5.04,20.16069,49.90741,23.0,1,0,0
1,8,7,0.11267,0.002787,10.508070640689716,5.04,20.20098,47.65621,23.0,1,0,0
1,9,7,0.177797,0.016076,18.32664586855877,5.04,20.50538,45.54898,23.0,1,0,0
1,10,7,0.085088,0.015884,18.36793136302955,5.035451,21.20155,37.12533,23.0,1,0,0
1,11,7,0.090486,0.014379,11.861140177173771,4.756009,21.7369,31.37103,23.0,1,0,0
1,12,7,1.645044,2.425158,11.948163504015424,4.223696,22.35713,32.75516,23.0,1,0,0
1,13,7,2.438918,0.00705,15.324102514281712,2.919999,22.90764,32.94104,23.0,1,0,0
1,14,7,4.399811,0.021596,14.896870208282548,1.9143,23.51063,32.95078,23.0,1,0,0
1,15,7,5.99505,0.0148,14.960575390419553,0.9242864,23.92551,35.28643,23.0,1,0,0
1,16,7,5.767846,0.01141,14.918148369709966,0.0,24.06853,36.6953,23.0,1,0,0
1,17,7,5.133564,0.021849,22.870515308876723,0.0,23.7308,37.84067,23.0,1,0,0
1,18,7,4.481322,3.811309,22.277604572332393,0.0,23.2447,38.77423,23.0,1,0,0
1,19,7,2.544007,3.140495,21.789112211043435,0.0,22.76518,40.43429,23.0,1,0,0
1,20,7,1.215266,1.350798,22.447456874390838,1.003259,22.3673,44.53986,23.0,1,0,0
1,21,7,0.123704,1.904246,13.215856539339766,1.008,21.83758,49.09641,23.0,1,0,0
1,22,7,0.140747,1.651168,13.214604038239898,4.032,21.5617,49.2294,23.0,1,0,0
1,23,7,0.148506,0.012572,9.611943196803301,4.032,21.3326,48.6635,25.0,1,0,0
1,0,1,0.124909,0.01298,4.636359300745523,5.04,21.11108,49.25101,24.2,1,0,0
1,1,1,0.09095,0.011306,5.1446174532372675,5.04,20.92517,49.68514,24.2,1,0,0
1,2,1,0.114669,0.022297,4.915278437170267,5.04,20.76948,48.76156,24.2,1,0,0
1,3,1,0.099134,0.028662,4.8376907849136686,5.04,20.49846,48.0691,24.2,1,0,0
1,4,1,0.186037,0.017999,4.802270825146362,5.04,20.27183,48.53673,24.2,1,0,0
1,5,1,0.114785,0.006378,5.063937708453885,5.04,20.05746,49.16359,24.2,1,0,0
1,6,1,0.0,2.375051,4.9057872871518775,5.04,19.84044,49.81145,24.2,0,0,0
1,7,1,0.0,0.920389,11.408893016858627,5.04,19.73407,48.57774,22.7,0,0,0
1,8,1,0.0,0.005022,10.928682179534917,4.032,19.8971,48.11936,22.7,0,0,0
1,9,1,0.101397,0.022055,19.02198173171725,3.024,20.59891,46.68135,22.2,1,0,0
1,10,1,0.091588,0.011618,19.78835520463609,0.0,21.05968,41.08869,22.2,1,0,0
1,11,1,0.124842,0.014506,12.390097328209642,0.0,21.44748,31.84561,22.2,1,0,0
1,12,1,0.106232,1.105863,12.422965831543854,0.0,21.90057,27.38325,22.2,1,0,0
1,13,1,2.852671,0.003764,15.901659227008722,1.966233,22.7088,26.89465,22.2,1,0,0
1,14,1,4.999594,0.022551,15.980678644942552,3.794288,23.29509,30.73154,22.2,1,0,0
1,15,1,5.126546,0.02231,15.69671053678254,4.652092,23.66559,35.26295,22.2,1,0,0
1,16,1,5.013468,0.020053,15.720512755842043,4.61012,23.80369,35.24075,22.2,1,0,0
1,17,1,4.784635,0.022731,23.888337264159553,4.66899,23.46491,36.16813,22.2,1,0,0
1,18,1,2.674817,1.9855,22.355548030494422,4.113594,22.81956,37.71307,22.7,1,0,0
1,19,1,1.149732,1.891042,23.22759183921282,4.949844,22.37813,38.86585,22.7,1,0,0
1,20,1,0.114781,0.958755,22.987900049591463,5.01931,21.95372,42.90263,22.7,1,0,0
1,21,1,0.118786,1.699287,13.593015948381518,5.04,21.45775,46.57755,22.7,1,0,0
1,22,1,0.11448,1.048366,13.572613800826828,5.04,21.16194,45.9726,22.7,1,0,0
1,23,1,0.09637,0.011241,9.754331023836858,5.04,20.91916,45.20958,24.2,1,0,0
1,0,2,0.08923,0.013937,6.288550570892205,5.04,20.63927,44.6056,24.3,1,0,0
1,1,2,0.084761,0.020436,5.4937169807643444,5.04,20.33335,45.6128,24.3,1,0,0
1,2,2,0.096662,0.007205,5.536019150236945,5.04,20.14459,44.58916,24.3,1,0,0
1,3,2,0.0,0.87329,5.464367419106096,5.04,19.97698,43.65597,24.3,0,0,0
1,4,2,0.0,0.021177,5.537138471659241,5.04,19.84167,43.41455,24.3,0,0,0
1,5,2,0.0,1.92351,5.235639883962291,5.04,19.70738,43.69542,24.3,0,0,0
1,6,2,0.0,3.062167,8.922253980387401,5.04,19.53539,42.92491,24.3,0,0,0
1,7,2,0.0,3.69197,8.718015936305948,5.04,19.45265,41.84452,22.8,0,0,0
1,8,2,0.0,2.205947,8.732877178297905,4.032,19.52627,44.18589,22.8,0,0,0
1,9,2,0.101914,0.03164,11.376934773509715,3.024,20.19576,44.53305,22.3,1,0,0
1,10,2,0.119047,0.013497,11.261383981377644,0.0,20.62929,40.47243,22.3,1,0,0
1,11,2,0.16186,0.019672,11.288567903194453,0.0,21.22922,31.6649,22.3,1,0,0
1,12,2,0.08788,0.010405,10.687413498178246,0.0,21.83252,26.59003,22.3,1,0,0
1,13,2,0.979237,0.001923,14.441234535399861,1.969717,22.45141,25.11585,22.3,1,0,0
1,14,2,3.212933,0.0196,13.867870820582013,3.849498,23.06316,23.40852,22.3,1,0,0
1,15,2,4.90958,0.020994,13.450766244324862,4.667582,23.60051,21.88978,22.3,1,0,0
1,16,2,5.169665,0.016892,14.285691579658808,4.57481,23.96682,21.99793,22.3,1,0,0
1,17,2,5.313128,0.018697,18.967310640802225,4.558759,23.73968,22.91839,22.3,1,0,0
1,18,2,3.898745,1.427098,18.11333425300682,4.054351,23.02087,25.71436,22.8,1,0,0
1,19,2,1.05031,2.473912,18.725986939496238,4.914671,22.45527,29.6988,22.8,1,0,0
1,20,2,0.196409,1.266472,18.33364924188386,5.015578,22.02848,32.82925,22.8,1,0,0
1,21,2,0.114072,4.096534,10.831815166063672,5.04,21.48328,42.39611,22.8,1,0,0
1,22,2,0.107473,1.635976,10.788029426531468,5.04,21.17018,51.4891,22.8,1,0,0
1,23,2,0.16053,0.024926,7.565367297169675,5.04,20.88552,55.32624,24.3,1,0,0
1,0,3,0.173382,0.011493,5.327486696761377,5.04,20.66082,54.31357,24.1,1,0,0
1,1,3,0.145865,0.027293,5.896349490834449,5.04,20.42872,52.96335,24.1,1,0,0
1,2,3,0.097912,0.01768,5.880909941341982,5.04,20.05095,47.53564,24.1,1,0,0
1,3,3,0.0,0.019463,5.838439065877174,5.04,19.85791,40.14513,24.1,0,0,0
1,4,3,0.0,0.025025,5.785865074162949,5.04,19.69751,37.61125,24.1,0,0,0
1,5,3,0.0,1.987466,5.68700191023651,5.04,19.4929,32.85423,24.1,0,0,0
1,6,3,0.0,6.086235,8.995489800752226,5.04,19.34028,28.93448,24.1,0,0,0
1,7,3,0.0,1.415434,9.207863128460456,5.04,19.26346,26.91562,22.6,0,0,0
1,8,3,0.0,0.00306,9.3646017940991,4.032,19.2823,25.71707,22.6,0,0,0
1,9,3,0.151051,0.017145,11.98655174121316,3.024,20.01764,21.45761,22.1,1,0,0
1,10,3,0.092964,0.013215,11.605591701943746,0.0,20.35855,18.71018,22.1,1,0,0
1,11,3,0.108144,0.014784,12.024362012706508,0.0,20.88574,22.981,22.1,1,0,0
1,12,3,0.129374,0.006511,11.512937871935177,0.0,21.58509,27.44405,22.1,1,0,0
1,13,3,0.610548,1.069282,15.526534060212931,1.975607,22.28139,25.33594,22.1,1,0,0
1,14,3,3.812355,0.035953,14.566257344735384,3.845669,23.19225,23.20385,22.1,1,0,0
1,15,3,5.545702,0.025963,15.169821449314469,4.546854,23.83266,22.71603,22.1,1,0,0
1,16,3,6.485457,0.020598,14.726709897559317,4.455911,24.22696,23.2536,22.1,1,0,0
1,17,3,6.235163,0.024219,19.935111575508284,4.407149,24.13951,24.60749,22.1,1,0,0
1,18,3,3.131375,0.005867,19.130800016213765,3.933015,23.2366,25.81347,22.6,1,0,0
1,19,3,2.696553,2.139,19.08322362085231,4.870378,22.78612,26.23508,22.6,1,0,0
