month,hour,day_type,cooling_demand,dhw_demand,non_shiftable_load,occupant_count,indoor_dry_bulb_temperature,indoor_relative_humidity,heating_demand,solar_generation
1,15,7,14.081587214731687,0.020413,14.281356520763545,0.7802585,26.51248,26.39782,0,0
1,16,7,14.241763580704214,0.019092,14.607546762894687,0.0,26.62603,26.44502,0,0
1,17,7,14.09703593885299,0.019471,20.6363766369986,0.0,26.3159,28.43248,0,0
1,18,7,10.655434439917034,2.482816,21.424914974594262,0.0,25.50416,33.54612,0,0
1,19,7,9.5833586791131,4.672602,21.410838750853554,0.0,24.94876,36.86071,0,0
1,20,7,5.322008544212042,2.579082,21.353104120822106,0.9617584,23.71379,44.45479,0,0
1,21,7,4.723357407442635,2.178205,12.824196047393055,1.008,23.41831,47.51312,0,0
1,22,7,3.8408350205538087,1.383807,12.655313815503586,4.032,23.27006,48.84875,0,0
1,23,7,4.115017107058089,0.018905,9.483192670949272,4.032,23.12716,49.43171,0,0
1,0,1,2.6625472375677868,0.01859,4.240211717105755,5.04,23.0184,49.64616,0,0
1,1,1,2.990727268457475,0.015503,4.987127323546252,5.04,22.77822,50.88362,0,0
1,2,1,2.738775684391692,0.022052,4.941555326608237,5.04,22.5243,52.08262,0,0
1,3,1,0.5801629442800209,0.016425,5.054607942756849,5.04,22.35703,52.62844,0,0
1,4,1,0.8159459441552064,0.859989,4.9865806851045695,5.04,22.19584,53.08298,0,0
1,5,1,-0.2396166448499729,2.764508,4.918411153791525,5.04,22.04189,51.92905,0,0
1,6,1,0.09591504284703134,1.498909,4.976878435186716,5.04,21.67455,52.05065,0,0
1,7,1,0.1290069577361289,0.006461,11.661826648312747,5.04,21.44299,52.31479,0,0
1,8,1,0.15450491258489787,4.52678,11.250217899545001,5.04,21.51314,50.72443,0,0
1,9,1,0.7699989974479496,0.8574,19.24739037897208,5.019269,22.37471,44.74678,0,0
1,10,1,4.278613063033302,0.018237,19.307529115949887,4.878022,23.37833,40.74346,0,0
1,11,1,6.441371945446269,0.015626,13.310578837895152,4.381562,24.20284,37.05278,0,0
1,12,1,8.75633149291907,0.007892,12.561612629175777,3.721929,24.77629,32.88419,0,0
1,13,1,11.300293232018102,1.505147,15.991580017547678,2.490621,25.56313,28.70989,0,0
1,14,1,12.868073220282172,0.019988,16.237241071939778,1.550368,26.14003,25.70249,0,0
1,15,1,13.233696178709359,0.028614,16.220075590884022,0.7602365,26.36682,24.34859,0,0
1,16,1,13.621703519116146,0.026318,15.9999878761196,0.0,26.35439,30.24744,0,0
1,17,1,12.534625885675963,0.019978,23.329048416852622,0.0,26.0413,34.9862,0,0
1,18,1,10.203776392767814,1.381336,23.723570798548028,0.0,25.23359,35.27875,0,0
1,19,1,9.136232164628739,7.209745,23.650946884663455,0.0,24.60099,40.33007,0,0
1,20,1,4.670345576641188,3.659425,24.210797224595506,0.974404,23.54681,44.84792,0,0
1,21,1,3.6914521722191407,1.317817,13.975144390097686,1.008,23.25281,45.36494,0,0
1,22,1,3.1374225920904992,1.337649,14.085530569079701,4.032,23.10364,47.79459,0,0
1,23,1,2.929364636997605,0.011176,9.748624380273782,4.032,22.9182,48.75233,0,0
1,0,2,1.9397044117541333,0.014297,6.194070623791222,5.04,22.77058,47.60706,0,0
1,1,2,1.506271820006234,0.019107,5.7386163028394295,5.04,22.57514,46.80977,0,0
1,2,2,1.8196623713350777,0.033307,6.044387122822645,5.04,22.35163,45.97524,0,0
1,3,2,-0.19458505028808476,0.015854,5.885292160807156,5.04,22.06806,46.77604,0,0
1,4,2,0.15301244729826077,0.024644,6.030778856342532,5.04,21.79268,46.21102,0,0
1,5,2,0.12794236945562043,3.417275,5.819471771080022,5.04,21.52834,45.4318,0,0
1,6,2,0.13656384084607692,1.695538,9.485852497274976,5.04,21.3103,45.8812,0,0
1,7,2,0.155742671538731,2.852392,9.457683029831992,5.04,21.13681,46.60804,0,0
1,8,2,0.12238990393346703,1.802743,9.493417224219932,4.032,21.21895,46.43165,0,0
1,9,2,0.06979048465406351,0.009934,11.898362251237737,3.018628,21.7883,44.56789,0,0
1,10,2,1.7383085924812838,0.02342,12.27573581461115,0.0,22.69973,42.99101,0,0
1,11,2,5.869079668925966,0.023428,12.003853244328614,0.0,23.95404,37.70659,0,0
1,12,2,8.116948416401263,0.802122,12.419030605449283,0.0,24.59588,35.91133,0,0
1,13,2,9.221610585088307,0.004616,15.39195619740109,1.716472,25.04289,37.4259,0,0
1,14,2,10.6821592836765,0.86739,15.617084746063489,3.32173,25.49984,36.69172,0,0
1,15,2,11.493099525755,0.011331,15.580132441531077,4.00975,25.74268,35.70076,0,0
1,16,2,11.83247250866567,0.028569,14.88610501387204,4.083702,25.66745,36.37582,0,0
1,17,2,10.827790232379966,0.01495,19.839980637693074,4.207573,25.34565,36.24211,0,0
1,18,2,8.130909258840681,2.51918,19.497015812403074,3.718147,24.75044,37.56561,0,0
1,19,2,7.397595024026355,2.302951,19.427918690192016,4.569041,24.23047,41.30598,0,0
1,20,2,3.513796552182912,4.799807,19.604272356281303,4.875679,23.33,45.41555,0,0
1,21,2,3.387406285542235,2.657184,11.412096334453263,5.04,23.01222,49.98874,0,0
1,22,2,2.066621045722393,2.298247,11.83474733092956,5.04,22.81529,51.25354,0,0
1,23,2,1.4183333363676853,0.015169,8.257917550164938,5.04,22.66442,49.54497,0,0
1,0,3,1.6761220503360301,0.025271,5.805090833997526,5.04,22.49693,50.81885,0,0
1,1,3,1.0152999675069765,0.022171,6.344076665647232,5.04,22.31466,49.69889,0,0
1,2,3,-0.5713829795929067,0.02216,6.211021976853577,5.04,22.01367,48.62204,0,0
1,3,3,0.14547216463272672,0.026753,6.232280207908851,5.04,21.75845,47.44508,0,0
1,4,3,0.11202023167073512,0.023352,6.186862697689693,5.04,21.55886,48.27211,0,0
1,5,3,0.1424581641563427,2.088514,6.249548875075464,5.04,21.28951,47.79895,0,0
1,6,3,0.12193586072529324,1.460936,9.910624195980013,5.04,21.1689,47.44035,0,0
1,7,3,0.10285307134339666,2.397087,10.150717180182252,5.04,21.22277,48.68731,0,0
1,8,3,0.10153197566010849,0.88278,9.94351978479739,4.032,21.38914,48.45845,0,0
1,9,3,0.6525548152522226,0.009594,13.27255603838183,3.011647,22.18716,44.25483,0,0
1,10,3,2.569908019627758,0.015611,13.028152671550044,0.0,22.76843,44.19445,0,0
1,11,3,3.4383903178766735,0.020929,12.8742564538557,0.0,23.28225,43.30146,0,0
1,12,3,4.205820365632111,1.209852,12.679257781206044,0.0,23.72288,36.99779,0,0
1,13,3,7.277680959094405,0.004647,15.887400018585975,1.836603,24.35,34.41385,0,0
1,14,3,8.943707684081513,0.021981,15.937474058185005,3.478292,24.92747,34.41473,0,0
1,15,3,9.872759686861059,0.0171,15.850514564330641,4.210857,25.13938,36.57689,0,0
1,16,3,9.917090527116265,0.014866,16.369818345064402,4.264938,25.17432,38.21861,0,0
1,17,3,8.879837352455965,0.012584,21.05966059371179,4.332011,24.83957,37.568,0,0
1,18,3,6.5721959489982655,1.896487,21.500684590294835,3.862196,24.22328,37.37719,0,0
1,19,3,5.107562993912716,0.962745,21.85979099647797,4.697693,23.82861,39.60888,0,0
1,20,3,3.2167944936073427,2.123556,21.545798292235105,4.905893,23.11643,42.80529,0,0
1,21,3,3.109736685330662,1.989133,12.473480263332451,5.04,22.85024,43.78363,0,0
1,22,3,2.463424653204388,3.614939,12.410758322192446,5.04,22.6129,46.26779,0,0
1,23,3,0.7813624338497854,0.017976,8.703411980625972,5.04,22.31207,47.5784,0,0
1,0,4,0.9193804695288434,0.024283,6.060240662354238,5.04,22.0932,46.6303,0,0
1,1,4,0.09898375044684421,0.018058,5.591418511971815,5.04,21.94011,46.95069,0,0
1,2,4,0.12402240755664135,0.028118,5.670253921446495,5.04,21.79908,47.34302,0,0
1,3,4,0.1385107524890551,0.017098,5.546924474244057,5.04,21.66201,47.67085,0,0
1,4,4,0.13879852341157628,0.028361,5.886858406684268,5.04,21.35144,47.34605,0,0
1,5,4,0.14560010853017089,2.941622,5.609138896026394,5.04,21.05866,46.56953,0,0
1,6,4,0.06851921660226226,1.777785,9.358177014926815,5.04,20.97911,46.6158,0,0
1,7,4,0.16204183886460194,0.749086,9.005404747833506,5.04,20.8488,47.1463,0,0
1,8,4,0.13479494282827764,0.004189,9.06766999139652,4.032,20.97492,45.36508,0,0
1,9,4,0.16173321527025356,0.012041,11.88189339474901,3.018367,21.68712,39.62975,0,0
1,10,4,0.8151315785341177,0.009682,11.858365994316507,0.0,22.20587,34.38519,0,0
1,11,4,2.0757799204954392,0.018706,12.182549235851251,0.0,22.77987,28.76446,0,0
1,12,4,4.253121515630633,0.006537,11.71920221550997,0.0,23.35682,25.93587,0,0
1,13,4,6.760085981501528,1.152523,14.98990246250043,1.846711,24.2187,28.40316,0,0
1,14,4,8.10582583219485,0.020323,14.443292679091869,3.470695,24.71778,30.59146,0,0
1,15,4,9.171508076825605,0.030013,14.252329600106968,4.269789,25.10399,30.44417,0,0
1,16,4,9.778438963800344,0.011059,14.853362015090994,4.143284,25.37976,34.06715,0,0
1,17,4,9.030524457043173,0.014626,19.358303773284693,4.205918,25.0819,35.76267,0,0
1,18,4,6.894339416312006,2.500037,19.099499768495704,3.760405,24.4776,35.31709,0,0
1,19,4,6.164392939187512,4.952569,19.962503893680424,4.563534,24.00888,38.06797,0,0
1,20,4,3.620728860752068,2.776545,19.82015359170913,4.875799,23.13099,42.18977,0,0
1,21,4,1.7911074546935342,4.027348,11.724246659153899,5.04,22.82178,45.03485,0,0
1,22,4,2.4253960615600345,4.925378,11.3665791807012,5.04,22.57894,46.54893,0,0
1,23,4,1.7919285616883536,0.027776,8.070943752235348,5.04,22.36508,44.24392,0,0
1,0,5,0.515156759700638,0.019219,5.743976142139873,5.04,22.20314,44.44189,0,0
1,1,5,0.27723128892536086,0.009841,5.336936674798999,5.04,22.04974,46.45571,0,0
1,2,5,0.073598727455222,0.009312,5.632881997619887,5.04,21.82549,45.63522,0,0
1,3,5,0.0885090688122342,0.018759,5.719919437957007,5.04,21.64323,44.24835,0,0
1,4,5,0.13567656306594514,0.017923,5.746144045745126,5.04,21.44273,45.11105,0,0
1,5,5,0.14108595783848749,0.006772,5.627450528362879,5.04,21.11141,46.42581,0,0
1,6,5,0.13832984950554866,2.379752,8.94710528326008,5.04,20.86876,47.03736,0,0
1,7,5,0.1112840547864141,3.269374,9.460088619477533,5.04,20.74536,47.33437,0,0
1,8,5,0.08907292721371425,2.812707,9.00483301719044,4.032,20.77587,48.9683,0,0
1,9,5,0.09593439484600266,0.018154,11.32584483432307,3.022093,21.39584,47.90973,0,0
1,10,5,0.5681894080696586,0.015635,11.12477254131421,0.0,22.11445,46.05684,0,0
1,11,5,3.5397600266687,0.015204,11.56933633213382,0.0,23.1444,40.11361,0,0
1,12,5,5.843696828327894,1.131513,11.1005641411418,0.0,23.83777,30.73483,0,0
1,13,5,8.246501096650114,1.175345,14.423450984121523,1.781447,24.53367,27.21154,0,0
1,14,5,8.969804500948907,0.014377,14.394196254507525,3.391427,24.9487,29.99637,0,0
1,15,5,10.805945677325187,0.019494,14.284606879384453,4.144297,25.37866,32.8346,0,0
1,16,5,11.477988864506655,0.015772,14.016366498901364,4.039081,25.52131,35.30367,0,0
1,17,5,10.053963720121075,0.015873,19.64933036565461,4.160756,25.27193,36.75629,0,0
1,18,5,7.885228371380275,2.199845,19.46910763315748,3.708859,24.49288,37.51698,0,0
1,19,5,6.595970117205661,2.557692,19.13515187257187,4.60718,24.03926,37.62933,0,0
1,20,5,3.66969586284994,2.463857,19.55005065174631,4.859809,23.16485,41.22021,0,0
1,21,5,2.4145917628832163,4.043817,11.3236800715689,5.04,22.85901,46.28326,0,0
1,22,5,2.475157247446216,3.790392,11.163337758483937,5.04,22.63353,50.89366,0,0
1,23,5,1.8963574241758099,0.019772,7.532299023741203,5.04,22.40145,50.12035,0,0
1,0,6,1.2158936442083565,0.017668,5.685736100597887,5.04,22.21275,48.98565,0,0
1,1,6,0.17451284948460802,0.858872,5.9142694172230525,5.04,21.8947,47.32679,0,0
1,2,6,0.1432758180965145,0.017587,6.037375336744307,5.04,21.59698,45.11567,0,0
1,3,6,0.06038795252620822,0.018821,5.801386599018492,5.04,21.41397,45.58246,0,0
1,4,6,0.10349044386850581,0.02513,5.7851713048925015,5.04,21.19663,46.24223,0,0
1,5,6,0.11291925710756524,1.948632,5.8329077528381,5.04,20.96856,46.79414,0,0
1,6,6,0.14508607276965169,0.005923,9.587314497212228,5.04,20.78516,47.21049,0,0
1,7,6,0.09792063245283572,1.458527,9.579741930233642,5.04,20.64043,47.86037,0,0
1,8,6,0.11962268986053612,1.691355,9.111354203015152,4.032,20.68534,47.81638,0,0
1,9,6,0.12564211441970197,0.023867,11.895632605544389,3.021472,21.33564,46.69494,0,0
1,10,6,0.3656293404413056,0.021461,12.486428614861616,0.0,22.098,45.76676,0,0
1,11,6,2.270144244242106,0.013864,11.868219497781029,0.0,22.83024,42.19182,0,0
1,12,6,3.762585287541267,0.00466,12.48173942763968,0.0,23.33661,34.64838,0,0
1,13,6,6.428317468157621,1.786581,15.487919961559022,1.858157,24.05739,32.72005,0,0
1,14,6,8.720913471385103,0.023671,15.20539153336162,3.50667,24.68894,34.08612,0,0
1,15,6,9.411115559941152,0.026412,14.866591296182268,4.216464,25.09978,35.53329,0,0
1,16,6,9.948169799225898,0.030381,14.484255523067159,4.168023,25.26326,35.54823,0,0
1,17,6,8.812877872486403,0.009562,19.812386743126783,4.238936,24.94297,35.76957,0,0
1,18,6,8.018646608558335,1.439086,19.686297813889794,3.803783,24.25254,38.17887,0,0
1,19,6,5.488419432556557,1.518087,20.44074095493394,4.649344,23.82803,40.39989,0,0
1,20,6,3.3479294404117956,3.310304,19.887853702699108,4.889814,23.06141,42.80984,0,0
1,21,6,1.742279334445517,2.038979,11.635472681578166,5.04,22.75769,45.33223,0,0
1,22,6,1.6791646469954413,3.058982,11.528500392037001,5.04,22.50265,48.13055,0,0
1,23,6,0.6727248143455187,0.024633,8.288284747801093,5.04,22.27392,48.83732,0,0
1,0,7,0.9427632765966054,0.017164,4.66882331050912,5.04,22.09469,49.28711,0,0
1,1,7,0.15073628336945308,0.015284,4.320262829051478,5.04,21.74179,49.1378,0,0
1,2,7,0.1559677651920855,0.020878,4.193754693987418,5.04,21.46854,48.23341,0,0
1,3,7,0.1331989050373409,0.011957,4.2312711058365124,5.04,21.30761,48.64315,0,0
1,4,7,0.11016204345814375,0.018862,4.312246839982911,5.04,21.10698,49.48604,0,0
1,5,7,0.13343626684947085,2.137872,4.415795161437941,5.04,20.96896,49.78307,0,0
1,6,7,0.15183829069898971,0.868534,4.192874347404174,5.04,20.74472,52.26789,0,0
1,7,7,0.14965382616707712,1.863623,9.532728582918248,5.04,20.57281,51.58022,0,0
1,8,7,0.1104899312605831,2.889734,9.37751259120048,5.04,20.76648,49.47759,0,0
1,9,7,0.12372459356501647,0.018411,16.32622999176198,5.031978,21.52504,47.36904,0,0
1,10,7,1.670228322255868,0.018983,15.859275392262173,4.982946,22.18082,45.58075,0,0
1,11,7,2.37721059420118,0.023436,10.830203942128339,4.652956,22.76832,42.48859,0,0
1,12,7,3.4815930557292907,1.093797,11.086021618170166,4.066274,23.21012,35.7459,0,0
1,13,7,6.087052617171764,0.003824,13.284732625488974,2.802265,23.82988,35.47753,0,0
1,14,7,6.803063799787212,0.020027,13.566293977987746,1.807381,24.18143,38.06484,0,0
1,15,7,7.156959340148512,0.015893,13.857498871874135,0.9045469,24.36348,38.59764,0,0
1,16,7,7.238402594982145,0.028037,13.384554274943019,0.0,24.37863,39.03677,0,0
1,17,7,6.262388907704583,0.02051,20.045298225521663,0.0,24.09145,39.98906,0,0
1,18,7,4.993052718378929,2.661938,19.58476077401281,0.0,23.63543,40.81068,0,0
1,19,7,3.0409883226836136,1.756019,20.34630422034715,0.0,23.12518,39.91605,0,0
1,20,7,1.9561933307086934,1.492993,20.17597211128284,0.9996061,22.65438,42.02457,0,0
1,21,7,0.8140248948626552,3.625789,11.44952400909009,1.008,22.28643,46.52985,0,0
1,22,7,0.4077813498858197,1.519602,11.43971104867254,4.032,22.15877,48.37302,0,0
1,23,7,0.11978588651884027,0.021506,8.441503630528727,4.032,21.94111,49.73922,0,0
1,0,1,0.08798050426864232,0.019855,4.175471203987136,5.04,21.70798,50.81046,0,0
1,1,1,0.10090598905614531,0.017717,4.257073701574052,5.04,21.53662,51.22619,0,0
1,2,1,0.09585239107902545,0.014853,4.215569434816179,5.04,21.39173,51.61486,0,0
1,3,1,0.10010861932989104,0.02241,4.32230137496404,5.04,21.14342,51.07935,0,0
1,4,1,0.12924636805409273,0.03214,4.337795303662797,5.04,20.87852,50.15393,0,0
1,5,1,0.07919771671378315,1.133107,4.237320123737338,5.04,20.57781,51.47849,0,0
1,6,1,0.10961575505369398,1.732263,4.245796310103414,5.04,20.36195,50.60665,0,0
1,7,1,0.11403393870374057,2.39573,9.424144179790513,5.04,20.16069,49.90741,0,0
1,8,1,0.14056094858345655,1.713545,9.554152349871556,5.04,20.20098,47.65621,0,0
1,9,1,0.12494093073140272,0.014439,16.39196408682641,5.04,20.50538,45.54898,0,0
1,10,1,0.1294594523542839,0.016008,16.91191918774126,5.035451,21.20155,37.12533,0,0
1,11,1,0.12882097999690376,0.021499,11.179074683101739,4.756009,21.7369,31.37103,0,0
1,12,1,1.3262179749024496,0.002269,10.929957699389375,4.223696,22.35713,32.75516,0,0
1,13,1,2.2644461224593178,0.006726,13.971359810228671,2.919999,22.90764,32.94104,0,0
1,14,1,5.333698323847539,0.04226,12.985209895313748,1.9143,23.51063,32.95078,0,0
1,15,1,5.55294604253132,0.852267,13.58511221474266,0.9242864,23.92551,35.28643,0,0
1,16,1,6.170502116079278,0.028446,13.68757219819666,0.0,24.06853,36.6953,0,0
1,17,1,5.155879161762995,0.025498,19.779458378981488,0.0,23.7308,37.84067,0,0
1,18,1,3.444295921702668,1.813627,19.31719545137525,0.0,23.2447,38.77423,0,0
1,19,1,2.0193704786990416,2.04152,20.623794491191553,0.0,22.76518,40.43429,0,0
1,20,1,1.948951142206645,1.718574,20.837277362821442,1.003259,22.3673,44.53986,0,0
1,21,1,0.05218701110960193,0.734036,11.885668302848138,1.008,21.83758,49.09641,0,0
1,22,1,0.08757338362395353,3.768415,11.854105239069215,4.032,21.5617,49.2294,0,0
1,23,1,0.1435376656269228,0.020382,8.50988135561393,4.032,21.3326,48.6635,0,0
1,0,2,0.1442504792334217,0.034844,5.282810767976785,5.04,21.11108,49.25101,0,0
1,1,2,0.12602596035237926,0.020937,5.88542874675577,5.04,20.92517,49.68514,0,0
1,2,2,0.1136181110690226,0.014422,5.664248632823843,5.04,20.76948,48.76156,0,0
1,3,2,0.13241327150552032,0.011277,5.617310208624486,5.04,20.49846,48.0691,0,0
1,4,2,0.13160527832404614,0.027163,5.7546477890854915,5.04,20.27183,48.53673,0,0
1,5,2,0.13235837647366278,0.00564,5.633715964841198,5.04,20.05746,49.16359,0,0
1,6,2,0.0,1.980693,9.457260148245766,5.04,19.84044,49.81145,0,0
1,7,2,0.0,2.544882,9.145868333367739,5.04,19.73407,48.57774,0,0
1,8,2,0.0,1.447233,8.878855053857114,4.032,19.8971,48.11936,0,0
1,9,2,0.11326538743075212,0.009963,12.158882181106556,3.024,20.59891,46.68135,0,0
1,10,2,0.1286594588116506,0.008166,11.532749332441158,0.0,21.05968,41.08869,0,0
1,11,2,0.19633942877906843,0.023319,11.644258240334622,0.0,21.44748,31.84561,0,0
1,12,2,0.1420094727890555,0.006858,12.191066391652472,0.0,21.90057,27.38325,0,0
1,13,2,2.553389088925748,1.097136,14.790971044991073,1.966233,22.7088,26.89465,0,0
1,14,2,3.8465467113486183,0.018001,14.656170569236535,3.794288,23.29509,30.73154,0,0
1,15,2,4.842119544385636,0.007872,14.899278913038145,4.652092,23.66559,35.26295,0,0
1,16,2,5.71784261042187,0.021528,14.621198810904396,4.61012,23.80369,35.24075,0,0
1,17,2,4.63358703871099,0.019482,19.24751935540629,4.66899,23.46491,36.16813,0,0
1,18,2,2.862516846731783,0.004533,19.404160841669803,4.113594,22.81956,37.71307,0,0
1,19,2,0.011776753148881491,1.924771,19.593190120034404,4.949844,22.37813,38.86585,0,0
1,20,2,0.13534888686620053,0.880482,20.12448505639915,5.01931,21.95372,42.90263,0,0
1,21,2,0.15008596918979147,2.493606,11.494583291872837,5.04,21.45775,46.57755,0,0
1,22,2,0.12264488951256111,1.544306,11.09651377145621,5.04,21.16194,45.9726,0,0
1,23,2,0.13066261453893463,0.017734,8.115022691268589,5.04,20.91916,45.20958,0,0
1,0,3,0.16548409317808527,0.019316,5.927540562524767,5.04,20.63927,44.6056,0,0
1,1,3,0.15683519543992938,0.019758,5.913244417473003,5.04,20.33335,45.6128,0,0
1,2,3,0.0948581000424918,0.033697,5.843323914164833,5.04,20.14459,44.58916,0,0
1,3,3,0.0,0.019151,5.820483196620595,5.04,19.97698,43.65597,0,0
1,4,3,0.0,0.864883,6.040538429900784,5.04,19.84167,43.41455,0,0
1,5,3,0.0,1.865616,6.037694443028923,5.04,19.70738,43.69542,0,0
1,6,3,0.0,3.603718,9.889124903828689,5.04,19.53539,42.92491,0,0
1,7,3,0.0,2.809503,9.971006545500481,5.04,19.45265,41.84452,0,0
1,8,3,0.0,1.185456,9.257722635013867,4.032,19.52627,44.18589,0,0
1,9,3,0.09587007556511487,0.025837,12.049224883397732,3.024,20.19576,44.53305,0,0
1,10,3,0.15818725415818957,0.020477,12.184074936912339,0.0,20.62929,40.47243,0,0
1,11,3,0.1468954484744818,0.01399,11.941926281025877,0.0,21.22922,31.6649,0,0
1,12,3,0.03867696215170134,0.004871,11.963374002605791,0.0,21.83252,26.59003,0,0
1,13,3,0.8473287655741363,0.968399,15.458132495446844,1.969717,22.45141,25.11585,0,0
1,14,3,3.286101771155124,0.029085,14.99829042024007,3.849498,23.06316,23.40852,0,0
1,15,3,5.507239938977046,0.009069,15.666410410349458,4.667582,23.60051,21.88978,0,0
1,16,3,5.801205115654762,0.015462,15.074193832588973,4.57481,23.96682,21.99793,0,0
1,17,3,5.051447364901493,0.027233,20.215227268219945,4.558759,23.73968,22.91839,0,0
1,18,3,2.906627050662596,2.628043,20.351619380306854,4.054351,23.02087,25.71436,0,0
1,19,3,1.275833582993389,5.781344,20.245852606491322,4.914671,22.45527,29.6988,0,0
1,20,3,-0.5311927285026802,1.080644,20.39192423428158,5.015578,22.02848,32.82925,0,0
1,21,3,0.1419094504776668,1.629209,11.826631780659204,5.04,21.48328,42.39611,0,0
1,22,3,0.15730953144188634,3.420418,11.518714025935589,5.04,21.17018,51.4891,0,0
1,23,3,0.12557866929103792,0.01373,8.433077452442747,5.04,20.88552,55.32624,0,0
1,0,4,0.14846383562574547,0.018808,6.1111295412197215,5.04,20.66082,54.31357,0,0
1,1,4,0.15275428482787157,0.016565,5.784506820429337,5.04,20.42872,52.96335,0,0
1,2,4,0.1311450492138821,0.017544,5.928930324803846,5.04,20.05095,47.53564,0,0
1,3,4,0.0,0.025843,5.666418287245963,5.04,19.85791,40.14513,0,0
1,4,4,0.0,0.023897,5.761996359006059,5.04,19.69751,37.61125,0,0
1,5,4,0.0,2.050837,5.806448308162353,5.04,19.4929,32.85423,0,0
1,6,4,0.0,1.977511,9.485059409661288,5.04,19.34028,28.93448,0,0
